video_name,video_height,rel_distance,mos,ci,std
Rocket-2_8s_90000-98000.avi_2160p_crf38_hevc,2160p,3.2H,3.555555555555556,0.6623330825496799,1.0137937550497031
Rocket-2_8s_90000-98000.avi_360p_crf22_hevc,360p,3.2H,2.2,0.2613285312720071,0.4216370213557839
ReadySetGoJockeyConcat_8s_0-8000.avi_1080p_crf38_hevc,1080p,3.2H,3.142857142857143,0.2799948549342935,0.3779644730092272
american_football_harmonic_8s_360p_crf38_hevc,360p,3.2H,1.1111111111111112,0.217773776060006,0.3333333333333333
ElFuente_8s_224000-231750.avi_2160p_crf30_hevc,2160p,3.2H,4.0,0.8001519460592185,0.816496580927726
Moment_of_Intensity_8s_720p_crf22_hevc,720p,3.2H,4.125,0.4440920534700871,0.6408699444616557
Rocket-2_8s_90000-98000.avi_360p_crf38_hevc,360p,3.2H,1.375,0.5155727212491418,0.7440238091428449
AVT-Faces_lightingLoop__V8-0032_2160p_crf30_hevc,2160p,3.2H,4.666666666666667,0.413196688203041,0.5163977794943223
Moment_of_Intensity_8s_360p_crf22_hevc,360p,3.2H,3.0,0.457748967767713,0.7745966692414834
CSGO_8s_23000-31000.avi_1080p_crf38_hevc,1080p,3.2H,2.75,0.3516864132178633,0.621581560508061
american_football_harmonic_8s_360p_crf30_hevc,360p,3.2H,2.1818181818181817,0.4436609967854111,0.7507571935295483
Sparks_8s_107000-115000.avi_720p_crf22_hevc,720p,3.2H,3.8,0.569552329439294,0.9189365834726816
Sparks_8s_107000-115000.avi_360p_crf22_hevc,360p,3.2H,2.6,0.4333643426219527,0.6992058987801011
monkeys_harmonic_0_cropped_8s_720p_crf30_hevc,720p,3.2H,3.7,0.2993894439514019,0.4830458915396479
Knitting_Close_ds_1080p_crf22_hevc,1080p,3.2H,4.4,0.480091167635531,0.5477225575051662
ReadySetGoJockeyConcat_8s_0-8000.avi_2160p_crf30_hevc,2160p,3.2H,4.0,0.3138454143688612,0.5773502691896257
ReadySetGoJockeyConcat_8s_0-8000.avi_360p_crf38_hevc,360p,3.2H,1.1111111111111112,0.217773776060006,0.3333333333333333
Rocket-2_8s_90000-98000.avi_360p_crf30_hevc,360p,3.2H,2.125,0.4440920534700871,0.6408699444616557
Reading_Stairs_ds_360p_crf22_hevc,360p,3.2H,1.8888888888888888,0.3925972580178818,0.6009252125773316
AVT-Faces_lightingLoop__V8-0032_2160p_crf22_hevc,2160p,3.2H,4.8,0.3919927969080107,0.4472135954999579
CSGO_8s_23000-31000.avi_2160p_crf22_hevc,2160p,3.2H,4.75,0.2558894521397416,0.4522670168666454
Rocket-2_8s_90000-98000.avi_720p_crf22_hevc,720p,3.2H,3.8,0.3919927969080107,0.4472135954999579
venice_harmonic_2_cropped_8s_720p_crf22_hevc,720p,3.2H,4.5,0.326660664090009,0.5270462766947299
monkeys_harmonic_0_cropped_8s_2160p_crf22_hevc,2160p,3.2H,4.909090909090909,0.1781785440490958,0.3015113445777636
ReadySetGoJockeyConcat_8s_0-8000.avi_360p_crf30_hevc,360p,3.2H,2.0,0.0,0.0
CSGO_8s_23000-31000.avi_360p_crf38_hevc,360p,3.2H,1.3,0.2993894439514018,0.4830458915396479
venice_harmonic_2_cropped_8s_360p_crf30_hevc,360p,3.2H,2.0,0.5060605247526639,0.6324555320336759
CSGO_8s_23000-31000.avi_720p_crf22_hevc,720p,3.2H,3.727272727272727,0.3821504028173929,0.6466697906828632
AVT-Faces_lightingLoop__V8-0032_720p_crf22_hevc,720p,3.2H,3.4285714285714284,0.5828557695421709,0.7867957924694432
Knitting_Close_ds_360p_crf38_hevc,360p,3.2H,1.875,0.4440920534700871,0.6408699444616557
AVT-Faces_lightingLoop__V8-0019_1080p_crf22_hevc,1080p,3.2H,4.428571428571429,0.3959725212427651,0.5345224838248488
venice_harmonic_2_cropped_8s_1080p_crf30_hevc,1080p,3.2H,4.333333333333333,0.4619679414498925,0.7071067811865476
Rocket-2_8s_90000-98000.avi_1080p_crf22_hevc,1080p,3.2H,4.555555555555555,0.3443305735025341,0.5270462766947298
Knitting_Close_ds_1080p_crf30_hevc,1080p,3.2H,4.125,0.4440920534700871,0.6408699444616557
venice_harmonic_2_cropped_8s_1080p_crf22_hevc,1080p,3.2H,4.2727272727272725,0.4646327971681485,0.7862453931068965
DialogMeridian_2160p_crf38_hevc,2160p,3.2H,2.625,0.3586366866542131,0.5175491695067657
monkeys_harmonic_0_cropped_8s_720p_crf22_hevc,720p,3.2H,4.181818181818182,0.3563570880981916,0.6030226891555273
monkeys_harmonic_0_cropped_8s_720p_crf38_hevc,720p,3.2H,1.818181818181818,0.2390516019754313,0.4045199174779452
Knitting_Close_ds_720p_crf38_hevc,720p,3.2H,2.5454545454545454,0.5520660270029062,0.9341987329938276
DialogMeridian_2160p_crf22_hevc,2160p,3.2H,4.833333333333333,0.326660664090009,0.408248290463863
Sparks_8s_107000-115000.avi_1080p_crf38_hevc,1080p,3.2H,2.4285714285714284,0.2690103551733096,0.5135525910130956
Chimera-EP09_8s_24000-32000.avi_1080p_crf30_hevc,1080p,3.2H,3.692307692307693,0.5607485505996586,1.0315534712764842
DialogMeridian_2160p_crf30_hevc,2160p,3.2H,4.428571428571429,0.3959725212427651,0.5345224838248488
CSGO_8s_23000-31000.avi_1080p_crf30_hevc,1080p,3.2H,4.166666666666667,0.326660664090009,0.408248290463863
Sparks_8s_107000-115000.avi_360p_crf38_hevc,360p,3.2H,1.0,0.0,0.0
Rocket-2_8s_90000-98000.avi_2160p_crf22_hevc,2160p,3.2H,4.833333333333333,0.2202345748016354,0.3892494720807615
american_football_harmonic_8s_720p_crf22_hevc,720p,3.2H,4.307692307692308,0.2611351694021935,0.4803844614152614
Chimera-EP09_8s_24000-32000.avi_1080p_crf22_hevc,1080p,3.2H,4.2,0.4889009147043453,0.7888106377466155
ReadySetGoJockeyConcat_8s_0-8000.avi_2160p_crf22_hevc,2160p,3.2H,4.363636363636363,0.4781032039508626,0.8090398349558905
Reading_Stairs_ds_1080p_crf38_hevc,1080p,3.2H,3.0,0.4619679414498925,0.7071067811865476
Rocket-2_8s_90000-98000.avi_720p_crf30_hevc,720p,3.2H,3.5384615384615383,0.4767654094650474,0.8770580193070292
Chimera-EP09_8s_24000-32000.avi_2160p_crf30_hevc,2160p,3.2H,4.333333333333333,0.3685229303945142,0.6513389472789296
Moment_of_Intensity_8s_2160p_crf38_hevc,2160p,3.2H,2.857142857142857,0.5111983267763306,0.6900655593423541
Chimera-EP09_8s_24000-32000.avi_2160p_crf38_hevc,2160p,3.2H,3.2222222222222223,0.4355475521200119,0.6666666666666666
Knitting_Close_ds_1080p_crf38_hevc,1080p,3.2H,2.8181818181818183,0.3563570880981916,0.6030226891555273
Sparks_8s_107000-115000.avi_360p_crf30_hevc,360p,3.2H,2.333333333333333,0.3685229303945142,0.6513389472789296
venice_harmonic_2_cropped_8s_1080p_crf38_hevc,1080p,3.2H,2.9,0.4573249297260126,0.7378647873726218
Knitting_Close_ds_2160p_crf30_hevc,2160p,3.2H,4.8,0.2613285312720071,0.4216370213557839
fr-041_debris_3840x2160_60p_422_ffvhuff_4_8s_360p_crf22_hevc,360p,3.2H,2.6,0.3200607784236873,0.5163977794943223
monkeys_harmonic_0_cropped_8s_1080p_crf38_hevc,1080p,3.2H,3.2222222222222223,0.2880876267631237,0.4409585518440984
DialogMeridian_1080p_crf38_hevc,1080p,3.2H,2.0,0.4276992056448598,0.5773502691896257
Moment_of_Intensity_8s_2160p_crf22_hevc,2160p,3.2H,4.444444444444445,0.4746269411994117,0.7264831572567788
Chimera-EP09_8s_24000-32000.avi_360p_crf38_hevc,360p,3.2H,1.1,0.1959963984540054,0.3162277660168379
american_football_harmonic_8s_720p_crf30_hevc,720p,3.2H,3.857142857142857,0.5111983267763306,0.6900655593423541
Reading_Stairs_ds_360p_crf38_hevc,360p,3.2H,1.0,0.0,0.0
AVT-Faces_lightingLoop__V8-0032_720p_crf38_hevc,720p,3.2H,2.0,0.506060524752664,0.816496580927726
CSGO_8s_23000-31000.avi_360p_crf30_hevc,360p,3.2H,1.6666666666666667,0.413196688203041,0.5163977794943223
venice_harmonic_2_cropped_8s_720p_crf38_hevc,720p,3.2H,1.9166666666666667,0.4486519385257765,0.7929614610987591
fr-041_debris_3840x2160_60p_422_ffvhuff_4_8s_720p_crf30_hevc,720p,3.2H,3.733333333333333,0.4864001263623284,0.961150104723255
american_football_harmonic_8s_2160p_crf30_hevc,2160p,3.2H,4.777777777777778,0.2880876267631237,0.4409585518440984
ElFuente_8s_224000-231750.avi_360p_crf30_hevc,360p,3.2H,1.6666666666666667,0.6533213281800181,0.816496580927726
DialogMeridian_720p_crf22_hevc,720p,3.2H,4.0,0.506060524752664,0.816496580927726
ElFuente_8s_224000-231750.avi_720p_crf38_hevc,720p,3.2H,1.5,0.4382612702882907,0.5477225575051661
Chimera-EP09_8s_24000-32000.avi_360p_crf30_hevc,360p,3.2H,1.8888888888888888,0.5107247756540552,0.7817359599705717
AVT-Faces_lightingLoop__V8-0019_2160p_crf38_hevc,2160p,3.2H,3.4285714285714284,0.8399845648028804,1.1338934190276817
monkeys_harmonic_0_cropped_8s_2160p_crf30_hevc,2160p,3.2H,4.8,0.2613285312720071,0.4216370213557839
Chimera-EP09_8s_24000-32000.avi_720p_crf22_hevc,720p,3.2H,3.5,0.4382612702882908,0.7071067811865476
AVT-Faces_lightingLoop__V8-0032_1080p_crf38_hevc,1080p,3.2H,1.818181818181818,0.4436609967854111,0.7507571935295484
CSGO_8s_23000-31000.avi_2160p_crf30_hevc,2160p,3.2H,4.916666666666667,0.1633303320450045,0.2886751345948129
AVT-Faces_lightingLoop__V8-0032_1080p_crf30_hevc,1080p,3.2H,3.8,0.569552329439294,0.9189365834726816
Rocket-2_8s_90000-98000.avi_1080p_crf38_hevc,1080p,3.2H,2.9,0.3518243024265405,0.5676462121975467
monkeys_harmonic_0_cropped_8s_2160p_crf38_hevc,2160p,3.2H,3.5,0.6694551484211978,0.8366600265340756
ElFuente_8s_224000-231750.avi_1080p_crf38_hevc,1080p,3.2H,2.3684210526315788,0.4789322699293117,1.065130472748108
venice_harmonic_2_cropped_8s_2160p_crf22_hevc,2160p,3.2H,4.6,0.3200607784236873,0.5163977794943222
venice_harmonic_2_cropped_8s_360p_crf22_hevc,360p,3.2H,2.142857142857143,0.5111983267763306,0.6900655593423541
ReadySetGoJockeyConcat_8s_0-8000.avi_720p_crf22_hevc,720p,3.2H,4.0,0.4619679414498925,0.7071067811865476
fr-041_debris_3840x2160_60p_422_ffvhuff_4_8s_2160p_crf30_hevc,2160p,3.2H,4.875,0.2449954980675067,0.3535533905932738
AVT-Faces_lightingLoop__V8-0019_2160p_crf30_hevc,2160p,3.2H,4.5,0.326660664090009,0.5270462766947299
monkeys_harmonic_0_cropped_8s_360p_crf22_hevc,360p,3.2H,3.0,0.6048580172391601,0.816496580927726
Sparks_8s_107000-115000.avi_2160p_crf22_hevc,2160p,3.2H,4.75,0.4899909961350135,0.7071067811865476
Chimera-EP09_8s_24000-32000.avi_360p_crf22_hevc,360p,3.2H,2.375,0.5155727212491418,0.7440238091428449
AVT-Faces_lightingLoop__V8-0019_1080p_crf30_hevc,1080p,3.2H,3.5,0.526724494024805,0.8498365855987975
Moment_of_Intensity_8s_2160p_crf30_hevc,2160p,3.2H,3.9,0.5426894534813469,0.8755950357709131
Moment_of_Intensity_8s_720p_crf30_hevc,720p,3.2H,3.4285714285714284,0.3959725212427651,0.5345224838248487
Sparks_8s_107000-115000.avi_2160p_crf38_hevc,2160p,3.2H,3.5,0.4382612702882907,0.5477225575051661
Chimera-EP09_8s_24000-32000.avi_2160p_crf22_hevc,2160p,3.2H,4.166666666666667,0.7867030563621887,0.983192080250175
Knitting_Close_ds_360p_crf22_hevc,360p,3.2H,3.230769230769231,0.5935681479633828,1.0919284281983377
Chimera-EP09_8s_24000-32000.avi_1080p_crf38_hevc,1080p,3.2H,2.142857142857143,0.6665210722911648,0.8997354108424372
AVT-Faces_lightingLoop__V8-0032_720p_crf30_hevc,720p,3.2H,3.4285714285714284,0.3959725212427651,0.5345224838248488
american_football_harmonic_8s_360p_crf22_hevc,360p,3.2H,2.833333333333333,0.326660664090009,0.5773502691896257
Sparks_8s_107000-115000.avi_2160p_crf30_hevc,2160p,3.2H,4.714285714285714,0.559989709868587,0.7559289460184545
fr-041_debris_3840x2160_60p_422_ffvhuff_4_8s_720p_crf22_hevc,720p,3.2H,4.2,0.733351372056518,0.8366600265340756
Reading_Stairs_ds_1080p_crf30_hevc,1080p,3.2H,3.866666666666666,0.3238486117904989,0.6399404734221844
CSGO_8s_23000-31000.avi_360p_crf22_hevc,360p,3.2H,2.5,0.839206440907474,1.0488088481701516
AVT-Faces_lightingLoop__V8-0019_2160p_crf22_hevc,2160p,3.2H,4.583333333333333,0.2913429575115897,0.5149286505444373
Sparks_8s_107000-115000.avi_1080p_crf30_hevc,1080p,3.2H,3.6,0.5226570625440145,0.8432740427115678
Rocket-2_8s_90000-98000.avi_720p_crf38_hevc,720p,3.2H,1.75,0.4899909961350135,0.7071067811865476
Sparks_8s_107000-115000.avi_720p_crf38_hevc,720p,3.2H,1.5,0.3703983772668733,0.5345224838248488
american_football_harmonic_8s_1080p_crf22_hevc,1080p,3.2H,4.4,0.4333643426219527,0.6992058987801011
venice_harmonic_2_cropped_8s_2160p_crf38_hevc,2160p,3.2H,4.083333333333333,0.4486519385257765,0.7929614610987591
ElFuente_8s_224000-231750.avi_1080p_crf30_hevc,1080p,3.2H,3.6,0.6662596402072536,1.07496769977314
Moment_of_Intensity_8s_360p_crf38_hevc,360p,3.2H,1.0,0.0,0.0
AVT-Faces_lightingLoop__V8-0032_360p_crf30_hevc,360p,3.2H,1.7142857142857142,0.3614718033947601,0.4879500364742666
Sparks_8s_107000-115000.avi_1080p_crf22_hevc,1080p,3.2H,4.0,0.6048580172391601,0.816496580927726
monkeys_harmonic_0_cropped_8s_1080p_crf22_hevc,1080p,3.2H,4.666666666666667,0.3123473370116407,0.6172133998483675
Knitting_Close_ds_720p_crf30_hevc,720p,3.2H,4.0,0.5238224086117986,0.7559289460184544
AVT-Faces_lightingLoop__V8-0019_720p_crf38_hevc,720p,3.2H,2.0,0.4276992056448598,0.5773502691896257
Reading_Stairs_ds_2160p_crf22_hevc,2160p,3.2H,4.8,0.3919927969080107,0.4472135954999579
american_football_harmonic_8s_1080p_crf30_hevc,1080p,3.2H,4.111111111111111,0.6062565347529135,0.927960727138337
Reading_Stairs_ds_720p_crf38_hevc,720p,3.2H,1.25,0.3207744042336448,0.4629100498862757
fr-041_debris_3840x2160_60p_422_ffvhuff_4_8s_2160p_crf22_hevc,2160p,3.2H,4.666666666666667,0.413196688203041,0.5163977794943223
CSGO_8s_23000-31000.avi_2160p_crf38_hevc,2160p,3.2H,4.1,0.5426894534813469,0.8755950357709131
ElFuente_8s_224000-231750.avi_720p_crf30_hevc,720p,3.2H,3.0,0.413196688203041,0.6666666666666666
Knitting_Close_ds_2160p_crf38_hevc,2160p,3.2H,3.615384615384616,0.4727756706247351,0.869718492622904
Reading_Stairs_ds_2160p_crf30_hevc,2160p,4.8H,4.125,0.4440920534700871,0.6408699444616557
Reading_Stairs_ds_2160p_crf38_hevc,2160p,4.8H,4.571428571428571,0.3959725212427651,0.5345224838248488
ElFuente_8s_224000-231750.avi_720p_crf22_hevc,720p,4.8H,4.4,0.7839855938160216,0.8944271909999159
ElFuente_8s_224000-231750.avi_1080p_crf22_hevc,1080p,4.8H,4.0,0.4619679414498925,0.7071067811865476
DialogMeridian_360p_crf38_hevc,360p,4.8H,1.0,0.0,0.0
american_football_harmonic_8s_2160p_crf22_hevc,2160p,4.8H,4.6,0.4333643426219527,0.6992058987801011
DialogMeridian_1080p_crf30_hevc,1080p,4.8H,3.7142857142857135,0.559989709868587,0.7559289460184545
ReadySetGoJockeyConcat_8s_0-8000.avi_2160p_crf38_hevc,2160p,4.8H,4.666666666666667,0.413196688203041,0.5163977794943223
monkeys_harmonic_0_cropped_8s_1080p_crf30_hevc,1080p,4.8H,4.333333333333333,0.3685229303945142,0.6513389472789296
ElFuente_8s_224000-231750.avi_2160p_crf38_hevc,2160p,4.8H,3.375,0.6348308347726804,0.9161253813129044
american_football_harmonic_8s_1080p_crf38_hevc,1080p,4.8H,3.555555555555556,0.4746269411994117,0.7264831572567788
Moment_of_Intensity_8s_1080p_crf22_hevc,1080p,4.8H,4.125,0.4440920534700871,0.6408699444616557
ReadySetGoJockeyConcat_8s_0-8000.avi_1080p_crf22_hevc,1080p,4.8H,4.2727272727272725,0.5345356321472874,0.9045340337332908
Reading_Stairs_ds_720p_crf30_hevc,720p,4.8H,3.5,0.9799819922700272,1.224744871391589
ReadySetGoJockeyConcat_8s_0-8000.avi_1080p_crf30_hevc,1080p,4.8H,4.2727272727272725,0.3821504028173929,0.6466697906828632
AVT-Faces_lightingLoop__V8-0019_360p_crf38_hevc,360p,4.8H,1.25,0.4899909961350135,0.5
Reading_Stairs_ds_720p_crf22_hevc,720p,4.8H,4.142857142857143,0.5111983267763307,0.6900655593423543
ElFuente_8s_224000-231750.avi_360p_crf38_hevc,360p,4.8H,1.0,0.0,0.0
DialogMeridian_720p_crf30_hevc,720p,4.8H,3.4285714285714284,0.2690103551733096,0.5135525910130956
AVT-Faces_lightingLoop__V8-0019_720p_crf30_hevc,720p,4.8H,3.857142857142857,0.2799948549342935,0.3779644730092273
Moment_of_Intensity_8s_1080p_crf30_hevc,1080p,4.8H,3.8,0.7036486048530811,1.1352924243950937
ReadySetGoJockeyConcat_8s_0-8000.avi_720p_crf30_hevc,720p,4.8H,3.4,0.4800911676355309,0.5477225575051661
AVT-Faces_lightingLoop__V8-0032_360p_crf22_hevc,360p,4.8H,3.0,0.3843805616580308,0.7071067811865476
AVT-Faces_lightingLoop__V8-0032_360p_crf38_hevc,360p,4.8H,1.0666666666666669,0.1306642656360036,0.2581988897471611
DialogMeridian_360p_crf30_hevc,360p,4.8H,2.1818181818181817,0.2390516019754313,0.4045199174779452
Moment_of_Intensity_8s_1080p_crf38_hevc,1080p,4.8H,2.363636363636364,0.2981497307838389,0.504524979109513
DialogMeridian_720p_crf38_hevc,720p,4.8H,1.8,0.3919927969080108,0.4472135954999579
fr-041_debris_3840x2160_60p_422_ffvhuff_4_8s_720p_crf38_hevc,720p,4.8H,3.1818181818181817,0.2390516019754313,0.4045199174779452
AVT-Faces_lightingLoop__V8-0032_1080p_crf22_hevc,1080p,4.8H,4.230769230769231,0.3941132553416032,0.7250110520819842
Knitting_Close_ds_360p_crf30_hevc,360p,4.8H,3.083333333333333,0.5636456377851906,0.996204919895622
fr-041_debris_3840x2160_60p_422_ffvhuff_4_8s_1080p_crf38_hevc,1080p,4.8H,4.0,0.5060605247526639,0.6324555320336759
monkeys_harmonic_0_cropped_8s_360p_crf38_hevc,360p,4.8H,1.375,0.3586366866542131,0.5175491695067657
ReadySetGoJockeyConcat_8s_0-8000.avi_360p_crf22_hevc,360p,4.8H,3.0,0.7156776574868629,0.8944271909999159
DialogMeridian_360p_crf22_hevc,360p,4.8H,3.5,0.6694551484211978,0.8366600265340756
fr-041_debris_3840x2160_60p_422_ffvhuff_4_8s_1080p_crf30_hevc,1080p,4.8H,4.6,0.480091167635531,0.5477225575051662
Sparks_8s_107000-115000.avi_720p_crf30_hevc,720p,4.8H,3.555555555555556,0.4746269411994117,0.7264831572567788
fr-041_debris_3840x2160_60p_422_ffvhuff_4_8s_1080p_crf22_hevc,1080p,4.8H,4.7,0.2993894439514019,0.4830458915396479
AVT-Faces_lightingLoop__V8-0019_1080p_crf38_hevc,1080p,4.8H,2.5,0.526724494024805,0.8498365855987975
Chimera-EP09_8s_24000-32000.avi_720p_crf30_hevc,720p,4.8H,3.2,0.4889009147043453,0.7888106377466155
venice_harmonic_2_cropped_8s_720p_crf30_hevc,720p,4.8H,4.222222222222222,0.4355475521200119,0.6666666666666666
american_football_harmonic_8s_720p_crf38_hevc,720p,4.8H,2.6,0.3200607784236873,0.5163977794943223
Rocket-2_8s_90000-98000.avi_2160p_crf30_hevc,2160p,4.8H,4.545454545454546,0.3086142911116831,0.5222329678670935
AVT-Faces_lightingLoop__V8-0019_720p_crf22_hevc,720p,4.8H,4.0,0.3737504671055335,0.6324555320336759
CSGO_8s_23000-31000.avi_720p_crf30_hevc,720p,4.8H,3.142857142857143,0.6665210722911649,0.8997354108424372
Reading_Stairs_ds_1080p_crf22_hevc,1080p,4.8H,4.2,0.2613285312720071,0.4216370213557839
venice_harmonic_2_cropped_8s_360p_crf38_hevc,360p,4.8H,1.5833333333333333,0.2913429575115897,0.5149286505444373
american_football_harmonic_8s_2160p_crf38_hevc,2160p,4.8H,4.428571428571429,0.3959725212427651,0.5345224838248488
AVT-Faces_lightingLoop__V8-0032_2160p_crf38_hevc,2160p,4.8H,3.571428571428572,0.3959725212427651,0.5345224838248488
AVT-Faces_lightingLoop__V8-0019_360p_crf30_hevc,360p,4.8H,2.3,0.2993894439514019,0.4830458915396479
Knitting_Close_ds_720p_crf22_hevc,720p,4.8H,4.5,0.2954756881513314,0.5222329678670935
monkeys_harmonic_0_cropped_8s_360p_crf30_hevc,360p,4.8H,2.25,0.3207744042336448,0.4629100498862757
fr-041_debris_3840x2160_60p_422_ffvhuff_4_8s_360p_crf30_hevc,360p,4.8H,2.375,0.6348308347726804,0.9161253813129044
Rocket-2_8s_90000-98000.avi_1080p_crf30_hevc,1080p,4.8H,4.214285714285714,0.3032587193930114,0.5789342235218395
Moment_of_Intensity_8s_360p_crf30_hevc,360p,4.8H,1.8,0.2613285312720072,0.4216370213557839
Moment_of_Intensity_8s_720p_crf38_hevc,720p,4.8H,1.6666666666666667,0.413196688203041,0.5163977794943222
venice_harmonic_2_cropped_8s_2160p_crf30_hevc,2160p,4.8H,4.6,0.3200607784236873,0.5163977794943222
ElFuente_8s_224000-231750.avi_360p_crf22_hevc,360p,4.8H,2.923076923076923,0.6455434160826723,1.1875421719907089
Knitting_Close_ds_2160p_crf22_hevc,2160p,4.8H,4.833333333333333,0.326660664090009,0.408248290463863
Chimera-EP09_8s_24000-32000.avi_720p_crf38_hevc,720p,4.8H,1.6666666666666667,0.4619679414498925,0.7071067811865476
fr-041_debris_3840x2160_60p_422_ffvhuff_4_8s_360p_crf38_hevc,360p,4.8H,1.625,0.5155727212491418,0.7440238091428449
CSGO_8s_23000-31000.avi_720p_crf38_hevc,720p,4.8H,2.4,0.5226570625440145,0.8432740427115678
AVT-Faces_lightingLoop__V8-0019_360p_crf22_hevc,360p,4.8H,2.6,0.5226570625440145,0.8432740427115678
ReadySetGoJockeyConcat_8s_0-8000.avi_720p_crf38_hevc,720p,4.8H,2.111111111111111,0.5107247756540552,0.7817359599705717
DialogMeridian_1080p_crf22_hevc,1080p,4.8H,4.777777777777778,0.2880876267631237,0.4409585518440984
fr-041_debris_3840x2160_60p_422_ffvhuff_4_8s_2160p_crf38_hevc,2160p,4.8H,4.333333333333333,0.6533213281800179,0.816496580927726
ElFuente_8s_224000-231750.avi_2160p_crf22_hevc,2160p,4.8H,3.923076923076923,0.5641164400434755,1.0377490433255416
CSGO_8s_23000-31000.avi_1080p_crf22_hevc,1080p,4.8H,4.75,0.3207744042336448,0.4629100498862757
Reading_Stairs_ds_360p_crf30_hevc,360p,4.8H,1.5,0.3703983772668733,0.5345224838248488
Rocket-2_8s_90000-98000.avi_2160p_crf38_hevc,2160p,4.8H,3.75,0.5461639843664642,0.9653072991634228
Rocket-2_8s_90000-98000.avi_360p_crf22_hevc,360p,4.8H,2.7,0.5879891953620162,0.9486832980505138
ReadySetGoJockeyConcat_8s_0-8000.avi_1080p_crf38_hevc,1080p,4.8H,3.1,0.3518243024265405,0.5676462121975467
american_football_harmonic_8s_360p_crf38_hevc,360p,4.8H,1.3,0.2993894439514019,0.4830458915396479
ElFuente_8s_224000-231750.avi_2160p_crf30_hevc,2160p,4.8H,3.333333333333333,0.3685229303945142,0.6513389472789296
Moment_of_Intensity_8s_720p_crf22_hevc,720p,4.8H,4.083333333333333,0.2913429575115897,0.5149286505444371
Rocket-2_8s_90000-98000.avi_360p_crf38_hevc,360p,4.8H,1.375,0.5155727212491418,0.7440238091428449
AVT-Faces_lightingLoop__V8-0032_2160p_crf30_hevc,2160p,4.8H,4.375,0.5155727212491418,0.7440238091428449
Moment_of_Intensity_8s_360p_crf22_hevc,360p,4.8H,3.75,0.7172733733084262,1.035098339013531
CSGO_8s_23000-31000.avi_1080p_crf38_hevc,1080p,4.8H,3.5,0.3703983772668733,0.5345224838248488
american_football_harmonic_8s_360p_crf30_hevc,360p,4.8H,2.875,0.2449954980675067,0.3535533905932738
Sparks_8s_107000-115000.avi_720p_crf22_hevc,720p,4.8H,4.333333333333333,0.413196688203041,0.5163977794943223
Sparks_8s_107000-115000.avi_360p_crf22_hevc,360p,4.8H,2.8666666666666667,0.3238486117904989,0.6399404734221844
monkeys_harmonic_0_cropped_8s_720p_crf30_hevc,720p,4.8H,3.75,0.4899909961350135,0.7071067811865476
Knitting_Close_ds_1080p_crf22_hevc,1080p,4.8H,4.5,0.6023325030053313,0.97182531580755
ReadySetGoJockeyConcat_8s_0-8000.avi_2160p_crf30_hevc,2160p,4.8H,4.555555555555555,0.3443305735025341,0.5270462766947298
ReadySetGoJockeyConcat_8s_0-8000.avi_360p_crf38_hevc,360p,4.8H,1.2142857142857142,0.2230516032075273,0.42581531362632
Rocket-2_8s_90000-98000.avi_360p_crf30_hevc,360p,4.8H,2.4285714285714284,0.3959725212427651,0.5345224838248488
Reading_Stairs_ds_360p_crf22_hevc,360p,4.8H,2.571428571428572,0.3959725212427651,0.5345224838248488
AVT-Faces_lightingLoop__V8-0032_2160p_crf22_hevc,2160p,4.8H,4.75,0.3207744042336448,0.4629100498862757
CSGO_8s_23000-31000.avi_2160p_crf22_hevc,2160p,4.8H,4.363636363636363,0.4781032039508626,0.8090398349558905
Rocket-2_8s_90000-98000.avi_720p_crf22_hevc,720p,4.8H,4.357142857142857,0.3317491427050065,0.6333236937766509
venice_harmonic_2_cropped_8s_720p_crf22_hevc,720p,4.8H,3.8,0.733351372056518,0.8366600265340756
monkeys_harmonic_0_cropped_8s_2160p_crf22_hevc,2160p,4.8H,4.5,0.4382612702882907,0.5477225575051661
ReadySetGoJockeyConcat_8s_0-8000.avi_360p_crf30_hevc,360p,4.8H,2.142857142857143,0.5111983267763306,0.6900655593423541
CSGO_8s_23000-31000.avi_360p_crf38_hevc,360p,4.8H,1.5454545454545454,0.3086142911116831,0.5222329678670935
venice_harmonic_2_cropped_8s_360p_crf30_hevc,360p,4.8H,2.0,0.3411859361863222,0.6030226891555273
CSGO_8s_23000-31000.avi_720p_crf22_hevc,720p,4.8H,4.625,0.3586366866542131,0.5175491695067657
AVT-Faces_lightingLoop__V8-0032_720p_crf22_hevc,720p,4.8H,4.0,0.7407967545337467,1.0690449676496976
Knitting_Close_ds_360p_crf38_hevc,360p,4.8H,1.5714285714285714,0.3959725212427651,0.5345224838248488
AVT-Faces_lightingLoop__V8-0019_1080p_crf22_hevc,1080p,4.8H,4.111111111111111,0.3925972580178818,0.6009252125773316
venice_harmonic_2_cropped_8s_1080p_crf30_hevc,1080p,4.8H,4.5,0.4382612702882908,0.7071067811865476
Rocket-2_8s_90000-98000.avi_1080p_crf22_hevc,1080p,4.8H,4.857142857142857,0.2799948549342935,0.3779644730092272
Knitting_Close_ds_1080p_crf30_hevc,1080p,4.8H,4.3,0.4183297631301294,0.6749485577105528
venice_harmonic_2_cropped_8s_1080p_crf22_hevc,1080p,4.8H,4.6,0.4333643426219527,0.699205898780101
DialogMeridian_2160p_crf38_hevc,2160p,4.8H,3.375,0.3586366866542131,0.5175491695067657
